;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
287;db5;3;hard;0,5;0,6;5,00274503627044;5,023564337640309;0,001341695714542099;0,0013352792570134626;14,4576
1014;sym8;1;hard;0,75;1,0;5,00274503627044;5,023444813841849;0,001341695714542099;0,001335316006235856;9,2537
418;db8;1;hard;1,0;0,8;5,00274503627044;5,023432463843811;0,001341695714542099;0,001335319803468883;9,4117
1018;sym8;1;hard;1,0;0,8;5,00274503627044;5,0233696179931115;0,001341695714542099;0,0013353391267436868;9,065
1017;sym8;1;hard;1,0;0,6;5,00274503627044;5,0231888415232575;0,001341695714542099;0,0013353947118196327;9,1424
1013;sym8;1;hard;0,75;0,8;5,00274503627044;5,0231888415232575;0,001341695714542099;0,0013353947118196327;9,0893
417;db8;1;hard;1,0;0,6;5,00274503627044;5,02300481335385;0,001341695714542099;0,0013354512991034426;9,5312
413;db8;1;hard;0,75;0,8;5,00274503627044;5,02300481335385;0,001341695714542099;0,0013354512991034426;9,6325
816;sym5;1;hard;1,0;0,4;5,00274503627044;5,022173066209767;0,001341695714542099;0,0013357070850324817;7,8819
808;sym5;1;hard;0,5;0,8;5,00274503627044;5,022173066209767;0,001341695714542099;0,0013357070850324817;8,3443
251;db5;2;hard;0,75;0,4;5,00274503627044;5,022032436590123;0,001341695714542099;0,0013357503374863881;11,2242
247;db5;2;hard;0,5;0,6;5,00274503627044;5,022032436590123;0,001341695714542099;0,0013357503374863881;11,5359
1019;sym8;1;hard;1,0;1,0;5,00274503627044;5,022017374833126;0,001341695714542099;0,0013357549700071104;9,0487
208;db5;1;hard;0,5;0,8;5,00274503627044;5,0220141975850865;0,001341695714542099;0,0013357559472303062;8,9044
216;db5;1;hard;1,0;0,4;5,00274503627044;5,0220141975850865;0,001341695714542099;0,0013357559472303062;8,5432
847;sym5;2;hard;0,5;0,6;5,00274503627044;5,022002384431509;0,001341695714542099;0,0013357595805971263;12,4265
851;sym5;2;hard;0,75;0,4;5,00274503627044;5,022002384431509;0,001341695714542099;0,0013357595805971263;11,3727
